id,date,bedrooms,bathrooms,sqft_living,sqft_above,grade,price
6648500580,20150421T000000,3,2.25,2070,1690,8,300000.0
8665900206,20150423T000000,2,1.75,1660,830,7,452000.0
3025079003,20150325T000000,3,2.5,2010,2010,7,495500.0
2377000040,20141218T000000,3,1.0,1410,1410,7,288000.0
9315100210,20150217T000000,3,1.75,1820,1820,7,227490.0
4046500720,20141107T000000,3,2.5,2560,2560,8,470950.0
8956000120,20140614T000000,4,2.75,2450,2450,8,735000.0
2862100366,20141015T000000,7,2.75,3110,2010,7,730000.0
1402660150,20141203T000000,3,2.5,2210,2210,8,412000.0
7853310450,20140606T000000,4,2.5,2630,2630,9,589500.0
3812400455,20141104T000000,7,1.0,2350,1550,7,291000.0
269000970,20150402T000000,5,3.75,4450,3460,9,1300000.0
1788800910,20141020T000000,3,1.0,1200,1200,6,190000.0
8820902700,20150422T000000,2,1.75,1210,1210,6,456200.0
8945300040,20140919T000000,3,1.0,1290,970,7,225000.0
3225069241,20150422T000000,3,2.5,3490,2290,10,2000000.0
7202430150,20140709T000000,4,2.5,3360,3360,9,740000.0
2070100040,20141201T000000,3,1.75,2660,1330,8,467000.0
1139000620,20141008T000000,2,1.0,770,770,6,385000.0
976000790,20141020T000000,3,2.5,1800,1240,7,670000.0
6617500085,20150422T000000,4,2.5,2900,1660,8,500000.0
6163900971,20140619T000000,3,2.0,1430,1430,7,352450.0
7135521530,20141028T000000,4,2.75,2550,2550,9,669888.0
4036800925,20140624T000000,3,2.75,1310,1310,7,405000.0
6751300065,20140506T000000,3,1.5,1430,1430,7,518000.0
7192200040,20141001T000000,4,1.0,1880,1120,7,280000.0
3629970610,20140718T000000,3,2.5,1600,1600,7,435000.0
3797310230,20150507T000000,3,2.0,1760,1760,7,314950.0
2781270210,20150224T000000,2,2.0,1180,1180,6,209900.0
1330900230,20150416T000000,4,2.5,2330,2330,8,630000.0
8917100206,20140718T000000,4,1.5,1960,1960,7,442000.0
1219000120,20150402T000000,4,1.0,1140,1140,5,340000.0
522059158,20140616T000000,3,1.75,1400,1400,7,230000.0
526059122,20141205T000000,5,2.25,2710,1410,7,495200.0
293620180,20150331T000000,4,2.5,3510,3510,10,900000.0
945000410,20150313T000000,2,1.0,910,910,5,265000.0
226059106,20150102T000000,3,1.75,2090,1330,8,489500.0
4166600610,20150514T000000,3,2.0,1410,1410,7,335000.0
8854100220,20141205T000000,3,3.25,3050,2240,8,585000.0
5249804655,20141017T000000,4,2.25,2010,1010,8,800000.0
2220069203,20140908T000000,4,2.25,2120,2120,7,379500.0
3298200790,20140812T000000,3,1.0,1270,1270,6,475000.0
4038400040,20141124T000000,3,2.0,1670,1150,7,520000.0
7215730730,20150128T000000,4,2.5,1800,1800,8,515000.0
3126049107,20150503T000000,2,1.0,1640,940,7,577500.0
3110800040,20140716T000000,3,2.25,1740,1110,7,269900.0
2608300035,20140527T000000,3,1.0,1600,1150,7,329000.0
7217400650,20150424T000000,3,1.5,1280,1280,7,458500.0
924069106,20150313T000000,4,2.0,1480,1480,6,890000.0
2310050040,20150401T000000,4,2.5,1980,1980,7,361500.0
7490000040,20140718T000000,5,3.25,3730,3730,10,2535000.0
6675500133,20140822T000000,2,1.0,900,900,7,325000.0
809001520,20141105T000000,4,3.25,3480,3480,8,1850000.0
1424200035,20140523T000000,4,2.0,2840,1420,7,945000.0
5641300220,20140828T000000,3,2.5,2490,2490,9,370000.0
7849202299,20150218T000000,0,2.5,1490,1490,7,320000.0
8682292020,20140915T000000,2,2.0,1510,1510,8,450000.0
1604590230,20150424T000000,4,2.5,2900,2900,10,800000.0
2856101540,20141211T000000,3,2.5,2240,2240,7,676000.0
1336300610,20150402T000000,4,1.75,2040,2040,9,1272500.0
3819500065,20141028T000000,3,1.75,1460,1460,7,290000.0
2329600040,20141118T000000,3,1.5,990,990,7,158000.0
4440900040,20140505T000000,4,1.75,1970,1140,7,379950.0
7202260330,20140509T000000,4,2.5,2660,2660,8,583000.0
425000230,20141230T000000,2,1.0,870,870,6,150000.0
5466400530,20140721T000000,3,2.5,1740,1740,7,261500.0
6600490220,20141014T000000,4,2.5,2290,2290,7,278000.0
2156500220,20140923T000000,4,2.75,2170,1290,8,555000.0
9438300035,20140827T000000,3,1.75,2040,1470,7,355000.0
4036800770,20140917T000000,4,1.5,1770,1770,7,375000.0
4006000281,20140729T000000,3,1.75,2380,1380,6,227000.0
619079061,20140619T000000,4,2.0,2030,2030,7,335000.0
3586501135,20140606T000000,3,2.25,2270,1820,9,680000.0
8819900220,20150205T000000,2,1.75,1390,1390,8,686500.0
1775801020,20141124T000000,3,1.75,1530,1180,7,410000.0
3758900150,20140826T000000,2,1.0,1430,1230,6,425000.0
1954420230,20150310T000000,3,2.5,2030,2030,8,562500.0
4307320230,20141014T000000,4,2.5,2390,2390,7,345000.0
7856620910,20150414T000000,4,2.5,2540,1640,8,627500.0
1624079021,20150313T000000,3,1.0,1890,1890,7,355000.0
4123800330,20150501T000000,3,2.25,1870,1870,7,335000.0
7186800120,20150311T000000,4,3.0,1780,1780,7,350000.0
925069123,20150318T000000,3,1.0,1610,1610,7,590000.0
5422420120,20140717T000000,3,2.0,1420,1420,7,252000.0
5460500040,20150421T000000,5,4.0,4440,2220,10,1295000.0
5113400264,20141119T000000,4,2.0,1820,1820,7,705000.0
1828000230,20140714T000000,3,2.0,1620,1180,7,498000.0
6415100331,20140921T000000,2,1.0,870,870,7,312500.0
7686205370,20141124T000000,4,1.75,1830,1060,7,260000.0
8092501400,20150318T000000,3,1.5,2290,2290,7,209950.0
643300210,20150210T000000,3,1.75,1110,1110,7,610000.0
7550801225,20140627T000000,4,1.0,1440,1440,7,500000.0
4078300040,20150224T000000,3,3.5,3070,1570,8,850000.0
4036100175,20150219T000000,4,2.5,2440,1480,8,689000.0
1036700220,20141110T000000,4,2.0,2410,2410,9,470000.0
1644500450,20140507T000000,3,3.0,2270,2130,9,640000.0
6326000205,20140812T000000,4,1.75,2340,1590,8,290000.0
3375300150,20141218T000000,3,2.5,1800,1800,7,258500.0
2344300220,20140714T000000,4,3.5,2210,1550,9,1100000.0
203101065,20140528T000000,3,1.75,1820,1250,7,420000.0
5083100065,20140916T000000,3,1.0,1190,1190,7,230000.0
1545804240,20150402T000000,3,1.5,1400,1400,7,252000.0
2329720040,20140630T000000,3,2.5,2600,2600,8,515000.0
7551300065,20140609T000000,2,1.0,910,910,6,425000.0
4321200580,20150125T000000,3,2.5,1760,1760,8,575000.0
9164100040,20141026T000000,2,1.0,860,860,7,390000.0
7922750150,20140917T000000,4,2.25,2310,1780,8,561500.0
2804600155,20150507T000000,4,1.75,2000,1820,9,1350000.0
5101402296,20140925T000000,5,2.75,2460,1490,9,835000.0
8019200845,20150218T000000,2,1.0,1020,1020,6,245000.0
9286100150,20140811T000000,3,2.5,1670,1670,8,475200.0
3727800065,20141113T000000,2,1.0,790,790,7,425000.0
7657000085,20150202T000000,2,1.5,2010,2010,7,218000.0
7954300120,20140822T000000,4,2.5,2600,2600,9,600000.0
686400040,20150410T000000,4,2.25,1890,1890,8,545000.0
853200040,20150428T000000,5,2.5,4600,3600,9,2408000.0
7857003046,20150506T000000,5,3.0,2008,1216,7,460000.0
5014000085,20140623T000000,2,1.0,880,880,7,425000.0
2205500355,20141021T000000,3,1.75,1700,850,7,455000.0
2595650220,20150421T000000,3,2.0,1730,1730,8,313100.0
7880010150,20140623T000000,4,3.5,3910,2490,10,780000.0
6386550040,20141223T000000,4,2.5,2160,2160,8,345500.0
1355000220,20150119T000000,3,1.75,1200,1200,7,243000.0
6619900120,20141208T000000,5,3.5,3860,2660,8,670000.0
2132200230,20150211T000000,3,1.5,1320,840,6,325000.0
2988800065,20141202T000000,2,1.0,1280,1060,7,281000.0
13001215,20150305T000000,3,1.0,1100,1100,7,130000.0
705700530,20140730T000000,3,2.5,2170,2170,7,340000.0
7230100120,20150209T000000,4,2.75,2720,2720,8,485000.0
9520900230,20141217T000000,4,2.75,2520,2520,8,642860.0
9828701085,20141003T000000,3,1.75,2560,1280,7,747000.0
1926049385,20140729T000000,4,2.5,2650,2250,8,559950.0
5680000455,20141117T000000,4,2.75,2870,2870,9,577288.0
125039021,20140924T000000,2,1.0,1230,880,7,575000.0
3241600150,20140505T000000,3,1.0,1450,1450,7,287000.0
1245003006,20141110T000000,4,3.75,3180,2500,9,1149000.0
2789000120,20150424T000000,2,1.0,1800,900,6,335000.0
6073300040,20150106T000000,4,2.25,2020,2020,8,375000.0
7663700531,20150106T000000,2,1.0,620,620,6,325000.0
123059042,20150423T000000,3,2.25,2190,1330,7,530000.0
7149400450,20150112T000000,4,2.25,1980,1470,7,287000.0
9264911210,20150226T000000,5,3.0,2970,1810,8,320000.0
7853300650,20140822T000000,4,2.5,2270,2270,7,425000.0
6383000150,20140806T000000,3,1.0,1630,1630,8,550000.0
5560000650,20141202T000000,3,1.0,1520,1120,6,135000.0
5700002020,20140717T000000,3,1.75,2080,2080,8,695000.0
2141310540,20150506T000000,5,2.5,3020,1980,9,975000.0
7247000035,20140520T000000,4,1.75,2180,1180,8,210000.0
4077800438,20141231T000000,4,1.75,1780,1050,7,518000.0
8821900155,20140709T000000,3,1.0,1370,1370,6,335500.0
1324039110,20141126T000000,4,3.5,3050,2050,9,750000.0
5566100205,20141223T000000,3,1.75,1490,1490,7,515000.0
7222000209,20140521T000000,4,2.75,1800,1050,7,344500.0
7867500021,20140616T000000,3,1.5,1760,1160,7,470000.0
8563010540,20140904T000000,4,1.75,1770,1370,8,606150.0
7349650120,20141120T000000,4,2.75,2910,1600,7,292000.0
620069061,20150507T000000,3,2.5,2880,2880,7,450000.0
9269200540,20140819T000000,3,1.75,2520,1260,8,429000.0
1939000040,20140820T000000,4,2.5,3190,3190,9,765000.0
2767603026,20150415T000000,2,1.0,540,540,5,425000.0
9477920120,20150212T000000,4,2.5,3170,3170,7,505000.0
4037200530,20150317T000000,3,1.75,1830,1830,7,544950.0
8150600065,20140924T000000,3,2.0,1360,1360,8,382000.0
4046600120,20140828T000000,3,1.75,1870,1870,7,475000.0
8835220210,20150417T000000,3,1.5,1370,1370,7,355000.0
7696300180,20140703T000000,4,2.5,1700,1700,7,410000.0
6362900145,20150203T000000,4,2.0,1960,980,6,450000.0
7663700968,20140528T000000,7,4.5,4140,2070,7,565000.0
6844700975,20150414T000000,2,1.0,1290,1290,7,529100.0
7853300720,20150212T000000,4,2.5,2460,2460,7,452500.0
4222200210,20140522T000000,4,2.0,1580,1040,7,245000.0
7518505040,20150330T000000,1,1.0,700,700,6,415000.0
6646200770,20140724T000000,4,2.5,2410,2410,9,610000.0
1262700040,20141016T000000,4,1.75,2180,1090,7,363500.0
6811000220,20150204T000000,3,2.75,1950,1230,8,510000.0
6979900330,20150325T000000,4,2.5,2630,2630,8,650000.0
984200540,20150114T000000,4,2.5,2050,2050,7,290000.0
7812800155,20150318T000000,3,1.0,790,790,6,170000.0
7228500610,20150330T000000,2,1.0,1070,1070,6,510000.0
5162100650,20140922T000000,4,2.5,2320,2320,8,316000.0
3904902510,20140512T000000,4,2.5,2670,2670,9,690000.0
418000330,20140808T000000,2,1.0,700,700,5,199950.0
7689600330,20140813T000000,3,1.0,860,860,6,207000.0
2473370870,20150416T000000,4,2.25,3490,3490,8,449950.0
2023069054,20150318T000000,3,1.75,1160,1160,7,361550.0
293800410,20140924T000000,4,3.5,3650,3650,10,824000.0
7752000065,20150106T000000,3,1.75,1550,1550,7,537000.0
191100870,20140805T000000,4,2.5,2620,2620,9,838400.0
5347200220,20140911T000000,2,1.0,720,720,6,225000.0
7604400150,20150423T000000,3,2.0,1380,1380,7,329900.0
3024089057,20150106T000000,4,1.0,1170,1170,6,282500.0
2212901010,20150406T000000,3,1.75,1170,1170,7,229950.0
6414100482,20150331T000000,2,1.0,1630,1270,7,500000.0
9455200329,20141104T000000,3,1.75,1890,1890,8,495000.0
9536601996,20140610T000000,3,1.0,1010,1010,7,149500.0
1546600230,20140818T000000,3,2.5,2040,1420,8,726000.0
8691330330,20150409T000000,4,2.5,4080,4080,10,899000.0
7788400065,20150315T000000,3,1.0,1270,1270,7,317000.0
2771101251,20150326T000000,1,1.0,790,790,6,395000.0
4475000120,20150202T000000,4,3.0,2580,2580,8,360000.0
3905120540,20140618T000000,4,2.5,2290,2290,8,570000.0
8562890910,20140619T000000,4,2.5,3490,3490,8,320000.0
7701700040,20140925T000000,3,1.75,1510,1510,7,320000.0
7237300330,20150312T000000,5,2.5,2400,2400,7,268000.0
7883608693,20140627T000000,2,1.0,900,900,6,191000.0
4363700304,20140804T000000,2,1.0,1270,910,7,400000.0
2768100040,20140701T000000,2,1.0,1050,1050,7,515000.0
7853220120,20150416T000000,4,2.5,2950,2950,9,610000.0
9547204675,20141024T000000,2,1.75,1850,1060,7,538000.0
7852150220,20140603T000000,3,2.5,1970,1970,7,432000.0
5089700720,20150127T000000,4,2.25,2400,2400,8,335000.0
3705900124,20150220T000000,5,1.75,2360,2060,7,302000.0
5425700150,20140804T000000,4,1.75,1580,1080,7,787500.0
6141100065,20141218T000000,3,1.0,1790,1520,8,420000.0
2726079098,20140918T000000,3,2.5,2840,2840,9,560000.0
3904960150,20150423T000000,3,2.5,1970,1970,8,535000.0
3298700156,20140610T000000,3,2.5,1780,1230,7,310000.0
5700000180,20141208T000000,5,2.0,3920,2560,7,760000.0
646910620,20140922T000000,3,1.75,1550,1550,7,242500.0
2397100975,20150220T000000,6,3.0,2980,2980,8,1313000.0
5365200040,20141016T000000,3,1.0,1270,1270,6,235000.0
4157600180,20150223T000000,4,2.25,3040,1520,7,598780.0
723099044,20140807T000000,3,2.5,2075,2075,8,433200.0
3343300644,20150511T000000,2,1.0,1110,700,6,343000.0
2870000040,20141110T000000,2,1.0,800,800,6,145000.0
739000035,20150116T000000,1,1.0,680,680,5,291970.0
8118600155,20150318T000000,3,1.0,1680,1680,7,599950.0
3025059072,20140725T000000,4,2.5,3910,3910,8,1749000.0
524059241,20150319T000000,4,1.75,2780,1560,9,870000.0
2215900410,20150508T000000,4,2.75,2000,2000,7,323000.0
7215730410,20140825T000000,4,3.0,3150,3150,9,727000.0
3751600146,20141023T000000,1,1.0,1120,1120,7,166000.0
3461000120,20150430T000000,4,1.75,1740,1270,7,450000.0
9238500040,20140624T000000,3,2.5,2970,1510,7,400000.0
9238500040,20150210T000000,3,2.5,2970,1510,7,599000.0
3751604895,20140605T000000,3,1.0,1150,1150,5,165000.0
8961800035,20140605T000000,2,1.0,1190,830,6,229000.0
1154100205,20141013T000000,1,1.0,900,900,5,305000.0
9274203036,20140915T000000,3,3.25,2950,2450,9,930000.0
3296000040,20140923T000000,3,2.5,1990,1540,8,542000.0
1421069123,20140909T000000,3,1.0,1020,1020,6,214000.0
1245500276,20140909T000000,3,2.5,2070,2070,8,718000.0
263000325,20140611T000000,3,2.5,1430,1430,8,349000.0
8802400644,20150505T000000,3,2.5,2030,2030,7,305000.0
9826701345,20140715T000000,3,2.5,1620,1620,7,498000.0
3221059044,20140523T000000,4,3.5,4220,4220,10,799950.0
9430110120,20150505T000000,3,2.5,2300,2300,9,737000.0
424069275,20141226T000000,4,3.25,3830,3830,10,860000.0
9485940330,20140702T000000,3,2.5,2390,1840,8,339950.0
2787460120,20140516T000000,3,2.25,1440,940,7,249000.0
293000180,20150507T000000,2,1.0,910,910,6,370000.0
7785000220,20141013T000000,3,2.0,1550,1550,7,725000.0
1523059183,20141205T000000,5,2.5,2380,1580,8,529000.0
9536601852,20150317T000000,4,2.75,2060,1310,7,310000.0
2591800530,20141027T000000,4,2.25,1880,1880,8,315000.0
1732800865,20141002T000000,4,2.5,3470,2480,9,1300000.0
2525000760,20141105T000000,3,2.0,2360,2360,7,435000.0
428100580,20140716T000000,3,1.75,1970,1300,7,350000.0
2143700676,20140908T000000,3,1.0,1040,1040,7,240000.0
2313900610,20150428T000000,3,2.25,1420,1420,7,410000.0
8946410040,20140923T000000,4,2.75,2290,2290,7,430000.0
3275730120,20140818T000000,4,2.5,1530,1020,7,446000.0
7334500120,20140611T000000,3,1.5,1360,1360,7,240000.0
5561401210,20150108T000000,4,3.0,3680,2320,8,595000.0
8651410330,20150306T000000,3,1.0,920,920,6,215150.0
4058801325,20140522T000000,2,1.0,1070,1070,7,319950.0
2817100910,20140616T000000,3,2.0,1590,1590,8,385000.0
8647800040,20150325T000000,3,2.5,1600,1600,8,280000.0
1138010180,20150511T000000,3,2.5,1510,1040,7,399950.0
4014400237,20140523T000000,3,1.0,1080,1080,7,132500.0
9358000650,20150423T000000,2,0.75,1330,930,7,399950.0
6150200180,20140721T000000,2,1.0,850,850,7,290000.0
8146300180,20150512T000000,5,2.25,1960,1290,8,860000.0
2424049029,20140529T000000,6,4.25,6980,5330,12,3100000.0
3352400905,20140516T000000,4,1.0,1530,1400,7,245000.0
393000385,20141215T000000,3,1.5,1320,1320,7,255000.0
7417100133,20141113T000000,4,3.0,2320,2320,7,310000.0
3782100035,20140813T000000,3,1.0,960,960,7,299000.0
3905120330,20141110T000000,4,2.5,2040,2040,8,575000.0
9310300211,20141114T000000,3,1.0,1080,1080,7,284000.0
1868900035,20150407T000000,3,1.75,2020,1090,8,840000.0
3574801510,20140813T000000,3,1.75,1780,1290,7,442573.0
5102400035,20141008T000000,3,1.0,1140,1140,8,560000.0
2810100040,20140507T000000,3,2.0,1610,1010,7,485000.0
785000040,20150318T000000,4,1.75,1440,1440,7,472500.0
3861470120,20141126T000000,4,2.75,4270,4270,11,1610000.0
8813400155,20141219T000000,8,3.75,3460,2860,7,808000.0
526059199,20141022T000000,3,1.75,1890,1890,7,398000.0
5126300770,20150217T000000,3,2.5,2240,2240,8,340000.0
2734100395,20150513T000000,2,1.0,760,760,6,380000.0
795000865,20140912T000000,3,1.0,1020,780,6,235000.0
3763300040,20141027T000000,3,1.5,1330,1330,7,400000.0
1777600880,20140711T000000,5,2.5,2780,1590,8,582000.0
3361401210,20141231T000000,2,1.0,1070,1070,6,209000.0
1431600180,20150403T000000,5,3.0,2660,1670,7,335000.0
7454001120,20141212T000000,2,1.0,710,710,6,285950.0
5561100180,20141107T000000,5,2.25,3340,3340,8,645000.0
8658303080,20141223T000000,2,1.0,1160,1160,7,312000.0
6795100589,20141010T000000,3,2.25,2840,1580,7,663000.0
3345100184,20141020T000000,3,1.75,2000,2000,6,443950.0
9284801165,20140530T000000,3,2.0,1060,1060,7,315000.0
7229100180,20150323T000000,4,1.5,1730,1730,7,302200.0
9808630120,20150108T000000,3,2.5,2190,2190,9,770000.0
2473411210,20150122T000000,4,1.75,1660,1660,8,374950.0
8029500180,20140611T000000,3,2.5,2210,2210,9,330000.0
3438503014,20141020T000000,2,1.0,870,570,6,230000.0
5100403882,20150427T000000,4,2.5,3100,3100,9,967000.0
6909200401,20140908T000000,4,2.5,1720,1470,8,536500.0
2113700360,20140627T000000,6,4.0,3120,2090,7,315000.0
2028701075,20140716T000000,3,1.0,1040,860,7,626000.0
3755200220,20140718T000000,4,2.0,1650,1650,6,334009.0
2767800065,20150129T000000,2,1.0,1010,1010,7,429000.0
1136100087,20150205T000000,4,2.5,4020,4020,10,818000.0
3422059257,20140828T000000,5,2.75,2166,2166,8,326000.0
3438502083,20140612T000000,5,3.0,1880,1100,7,310000.0
930000234,20150421T000000,4,2.0,2260,1130,7,525000.0
2475200330,20150403T000000,3,2.25,2010,2010,7,350000.0
6352600650,20150402T000000,4,2.5,3330,3330,10,936000.0
4415600040,20141129T000000,3,1.0,1520,1030,7,226000.0
7974700150,20150501T000000,5,3.5,3510,2700,10,1250000.0
820079043,20140819T000000,3,1.75,1580,1580,7,428000.0
8910500150,20140529T000000,3,1.5,1460,1100,7,329932.0
8910500150,20150120T000000,3,1.5,1460,1100,7,539000.0
1938400410,20150310T000000,3,1.75,1650,1650,8,275000.0
7338200180,20140910T000000,4,2.5,2660,2660,9,590000.0
3636800180,20150123T000000,4,2.5,3510,3510,10,782000.0
9545240180,20140616T000000,4,2.5,2120,2120,8,575000.0
3293700482,20150114T000000,3,2.25,1780,1780,7,509000.0
7968000120,20140509T000000,4,2.5,2000,1200,7,290000.0
7655900062,20140728T000000,3,1.0,1300,1300,7,305240.0
4321200970,20140610T000000,3,2.0,2180,1680,8,555000.0
8645540040,20140725T000000,3,2.0,1790,1390,7,317000.0
7504200120,20140613T000000,3,2.0,1910,1910,8,430000.0
3867400175,20150224T000000,2,1.5,1800,900,7,850000.0
4022906222,20141126T000000,3,2.25,2620,1660,7,469000.0
7346600092,20140730T000000,2,2.0,1440,1440,6,327200.0
3222049044,20140612T000000,3,3.0,2790,1600,8,835000.0
1843100580,20140903T000000,4,2.5,2340,2340,8,360000.0
393000142,20141211T000000,4,2.5,2070,2070,8,372000.0
3288200360,20150326T000000,3,1.0,2160,2160,7,453000.0
5379800040,20140813T000000,2,1.75,2090,1090,7,275000.0
6843600040,20140702T000000,4,2.5,2040,2040,7,475000.0
1091500120,20150213T000000,4,2.75,1950,1400,7,310000.0
7148200040,20150210T000000,4,2.0,1200,1200,7,173000.0
1623089025,20150403T000000,5,3.0,2240,2240,6,313500.0
3278600760,20140729T000000,3,2.5,1360,1360,8,345000.0
1226039054,20150316T000000,3,1.5,1500,1300,8,436000.0
798000145,20140924T000000,2,1.75,1300,650,6,244500.0
7905400040,20140711T000000,3,1.75,1140,1140,7,206000.0
3825310720,20150421T000000,4,2.5,2930,2930,9,890000.0
4137000540,20150122T000000,4,2.25,2140,2140,8,329950.0
120059044,20150217T000000,3,1.75,1628,1628,7,250000.0
420069021,20141027T000000,3,2.0,1990,1990,7,246000.0
622100092,20140716T000000,3,1.75,1950,1150,7,440000.0
3876312620,20140924T000000,4,1.75,1910,1460,7,395000.0
3331001165,20140926T000000,3,1.0,820,820,6,305000.0
2019200220,20140923T000000,3,2.25,1470,1160,7,160000.0
2019200220,20150226T000000,3,2.25,1470,1160,7,269000.0
7956200220,20140811T000000,3,1.0,1060,1060,6,169500.0
6632900452,20141205T000000,4,2.75,3130,3130,8,690500.0
8165100035,20141203T000000,2,1.5,1260,1260,7,245560.0
9264930970,20150311T000000,4,2.75,2200,2200,8,345000.0
3344500085,20141015T000000,4,1.75,2580,1290,8,383000.0
3320000222,20140827T000000,3,2.25,1350,1050,8,388500.0
3375300210,20140918T000000,3,1.75,1350,1350,7,250000.0
5469500580,20150203T000000,3,1.75,2290,1650,9,455500.0
8146100610,20141201T000000,3,1.0,1220,1220,7,672000.0
3223059123,20140630T000000,4,1.5,2750,1500,7,550000.0
2325059101,20150506T000000,3,1.75,1430,1430,7,487000.0
9475710040,20140820T000000,4,2.5,2220,2220,7,291375.0
9310300175,20150304T000000,3,1.0,1490,1490,7,225000.0
8099900040,20141111T000000,5,3.5,2440,2440,7,519950.0
3224800120,20140826T000000,3,2.5,2070,2070,8,250000.0
4232903265,20140918T000000,3,1.0,1500,1500,7,614950.0
8861500065,20150114T000000,4,2.25,2020,2020,7,599500.0
3585300365,20140924T000000,4,1.5,2190,2190,8,625000.0
8019200360,20150506T000000,2,1.0,780,780,7,248500.0
2862100205,20140930T000000,5,2.0,1220,1090,6,469950.0
